日期,真实汇率值,随机森林预测值
2023-02-23,690.28,687.9481000000001
2023-02-24,689.42,691.1018000000003
2023-02-27,695.72,689.6484000000003
2023-02-28,695.19,694.6688999999994
2023-03-01,694.0,693.3744000000003
2023-03-02,688.08,694.0787999999994
2023-03-03,691.17,688.6546999999995
2023-03-06,689.51,691.0321999999999
2023-03-07,691.56,689.0910999999995
2023-03-08,695.25,691.078799999999
2023-03-09,696.66,693.6595999999997
2023-03-10,696.55,694.6058999999996
2023-03-13,693.75,695.1414999999993
2023-03-14,689.49,693.1170999999994
2023-03-15,686.8,689.1302999999992
2023-03-16,691.49,686.6447000000003
2023-03-17,690.52,690.442599999999
2023-03-20,686.94,690.3914
2023-03-21,687.63,690.4714000000005
2023-03-22,687.15,689.0277000000001
2023-03-23,687.09,685.8354999999999
2023-03-24,683.74,686.9580000000007
2023-03-27,687.14,685.6235999999999
2023-03-28,687.49,685.7404999999998
2023-03-29,687.71,688.1719000000008
2023-03-30,688.86,688.1830000000003
2023-03-31,687.17,689.1066999999999
2023-04-03,688.05,686.4094999999996
2023-04-04,686.99,687.2447999999998
2023-04-06,687.47,687.4714000000008
2023-04-07,688.38,687.8214000000013
2023-04-10,687.64,689.050899999999
2023-04-11,688.82,687.5568000000002
2023-04-12,688.54,688.8587999999997
2023-04-13,686.58,688.5475000000002
2023-04-14,686.06,687.3324000000005
2023-04-17,686.79,685.4079000000005
2023-04-18,688.14,687.5580000000002
2023-04-19,687.31,689.0032999999994
2023-04-20,689.87,688.5716000000002
2023-04-21,687.52,689.8912999999998
2023-04-24,688.35,688.3395000000008
2023-04-25,688.47,687.7929
2023-04-26,692.37,688.3291000000004
2023-04-27,692.07,693.0023999999999
2023-04-28,692.4,691.2856999999999
2023-05-04,690.54,693.0720999999998
2023-05-05,691.14,690.078
2023-05-08,691.58,689.8524999999995
2023-05-09,692.55,690.5758999999998
2023-05-10,692.99,692.8179000000002
2023-05-11,691.01,693.1242999999995
2023-05-12,694.81,691.1656999999999
2023-05-15,696.54,694.9580999999994
2023-05-16,695.06,695.6196999999989
2023-05-17,697.48,693.9151999999996
2023-05-18,699.67,696.766
2023-05-19,703.56,699.3821999999999
2023-05-22,701.57,699.8997999999991
2023-05-23,703.26,699.6659999999995
2023-05-24,705.6,699.8207999999992
2023-05-25,705.29,702.1486999999995
2023-05-26,707.6,702.0375999999995
2023-05-29,705.75,702.9630000000001
2023-05-30,708.18,702.8096999999996
2023-05-31,708.21,703.4380999999995
2023-06-01,709.65,703.5493999999994
2023-06-02,709.39,705.8814999999998
2023-06-05,709.04,705.4179999999998
2023-06-06,710.75,704.9904999999998
2023-06-07,711.96,706.8703999999997
2023-06-08,712.8,707.3199000000001
2023-06-09,711.15,707.3199000000001
2023-06-12,712.12,709.6195000000006
2023-06-13,714.98,709.5228000000009
2023-06-14,715.66,710.1234000000007
2023-06-15,714.89,711.8952000000006
2023-06-16,712.89,712.0867000000007
2023-06-19,712.01,710.6348000000008
2023-06-20,715.96,710.3847000000007
2023-06-21,717.95,712.2309000000007
2023-06-26,720.56,713.4990999999998
2023-06-27,720.98,714.358999999999
2023-06-28,721.01,714.0756
2023-06-29,722.08,713.6254000000004
2023-06-30,722.58,715.4526000000002
2023-07-03,721.57,717.1481999999993
2023-07-04,720.46,717.9215999999994
2023-07-05,719.68,719.427
2023-07-06,720.98,718.659
2023-07-07,720.54,719.427
2023-07-10,719.26,719.6439
2023-07-11,718.86,718.8138000000002
2023-07-12,717.65,718.6745000000003
2023-07-13,715.27,718.1129999999993
2023-07-14,713.18,715.1779999999998
2023-07-17,713.26,715.1285999999996
2023-07-18,714.53,715.1285999999996
2023-07-19,714.86,714.6048999999991
2023-07-20,714.66,714.5818999999996
2023-07-21,714.56,714.7507
2023-07-24,714.51,712.4822999999997
2023-07-25,714.06,711.8017000000007
2023-07-26,712.95,711.8454000000008
2023-07-27,712.65,710.8383000000011
2023-07-28,713.38,711.3002000000006
2023-07-31,713.05,712.3682000000001
2023-08-01,712.83,710.881700000001
2023-08-02,713.68,710.8383000000011
2023-08-03,714.95,711.8636000000007
2023-08-04,714.18,712.0954000000008
2023-08-07,713.8,711.6748000000006
2023-08-08,715.65,711.8636000000007
2023-08-09,715.88,712.1843000000008
2023-08-10,715.76,712.2396000000008
2023-08-11,715.87,712.3251000000008
2023-08-14,716.86,712.7073000000003
2023-08-15,717.68,712.7828000000005
2023-08-16,719.86,713.1510000000003
2023-08-17,720.76,714.168399999999
2023-08-18,720.06,714.990099999999
2023-08-21,719.87,714.194199999999
2023-08-22,719.92,714.7692999999989
2023-08-23,719.88,717.0794999999994
2023-08-24,718.86,717.4841999999994
2023-08-25,718.83,718.2782999999995
2023-08-28,718.56,718.6488999999997
2023-08-29,718.51,718.673199999999
2023-08-30,718.16,718.786599999999
2023-08-31,718.11,718.7823999999991
2023-09-01,717.88,718.7823999999991
2023-09-04,717.86,716.7585999999991
2023-09-05,717.83,716.7585999999991
2023-09-06,719.69,716.8574999999992
2023-09-07,719.86,717.4263999999993
2023-09-08,721.5,717.4727999999992
2023-09-11,721.48,717.8945999999993
2023-09-12,719.86,717.8956999999995
2023-09-13,718.94,717.4738999999994
2023-09-14,718.74,717.3524999999994
2023-09-15,717.86,717.7075999999993
2023-09-18,717.36,717.9104999999992
2023-09-19,717.33,717.7174999999994
2023-09-20,717.32,717.7174999999994
2023-09-21,717.3,717.4806999999994
2023-09-22,717.29,716.2940999999992
2023-09-25,717.27,716.3844999999991
2023-09-26,717.27,716.3985999999994
2023-09-27,717.17,716.3856999999995
2023-09-28,717.98,716.3856999999995
2023-10-09,717.89,716.8461999999993
2023-10-10,717.81,716.8461999999993
2023-10-11,717.79,716.8461999999993
2023-10-12,717.76,716.8461999999993
2023-10-13,717.75,716.8203999999992
2023-10-16,717.98,716.8203999999992
2023-10-17,717.96,716.8576999999991
2023-10-18,717.95,716.8585999999992
2023-10-19,717.95,716.8585999999992
2023-10-20,717.93,716.8585999999992
2023-10-23,717.92,716.8580999999992
2023-10-24,717.86,716.8580999999992
2023-10-25,717.85,716.8576999999991
2023-10-26,717.84,716.8576999999991
2023-10-27,717.82,716.8576999999991
2023-10-30,717.81,716.8576999999991
2023-10-31,717.79,716.8585999999992
2023-11-01,717.78,716.8585999999992
2023-11-02,717.97,716.8327999999992
2023-11-03,717.96,716.8585999999992
2023-11-06,717.8,716.8585999999992
2023-11-07,717.76,716.8585999999992
2023-11-08,717.73,716.8327999999992
2023-11-09,717.72,716.8327999999992
2023-11-10,717.71,716.8322999999992
2023-11-13,717.69,716.8318999999991
2023-11-14,717.68,716.8318999999991
2023-11-15,717.52,716.8327999999992
2023-11-16,717.24,716.3975999999996
2023-11-17,717.28,716.3975999999996
2023-11-20,716.12,716.3975999999996
2023-11-21,714.06,714.9075000000003
2023-11-22,712.54,714.6375999999997
2023-11-23,712.12,713.7882999999998
2023-11-24,711.51,713.7547999999998
2023-11-27,711.59,713.6820999999999
2023-11-28,711.32,713.6820999999999
2023-11-29,710.31,711.8813999999995
2023-11-30,710.18,710.7024000000006
2023-12-01,711.04,710.4062000000004
2023-12-04,710.11,710.5236000000004
2023-12-05,711.27,709.6654
2023-12-06,711.4,710.1750999999999
2023-12-07,711.76,710.1722
2023-12-08,711.23,709.9395000000009
2023-12-11,711.63,709.7914000000005
2023-12-12,711.74,710.3558000000006
2023-12-13,711.26,709.8666000000009
2023-12-14,710.9,710.1381999999999
2023-12-15,709.57,710.1442999999999
2023-12-18,709.33,709.0650999999999
2023-12-19,709.82,708.4541000000002
2023-12-20,709.66,709.1498000000003
2023-12-21,710.12,709.0750999999999
2023-12-22,709.53,709.6705999999998
2023-12-25,710.1,708.5893000000002
2023-12-26,709.65,709.2277000000005
2023-12-27,710.02,707.8591000000005
2023-12-28,709.74,709.3503000000005
2023-12-29,708.27,708.3761000000004
2024-01-02,707.7,706.3987000000002
2024-01-03,710.02,706.0773000000002
2024-01-04,709.97,709.3931000000006
2024-01-05,710.29,708.3916000000005
2024-01-08,710.06,709.7657000000005
2024-01-09,710.1,709.3503000000005
2024-01-10,710.55,706.9706999999997
2024-01-11,710.87,706.9612999999999
2024-01-12,710.5,709.7403000000006
2024-01-15,710.84,709.7356000000004
2024-01-16,711.34,709.7275000000004
2024-01-17,711.68,709.7899000000007
2024-01-18,711.74,709.8007000000008
2024-01-19,711.67,710.2559000000007
2024-01-22,711.05,710.3558000000006
2024-01-23,711.17,710.1004000000004
2024-01-24,710.53,710.1224000000005
2024-01-25,710.44,710.0176999999999
2024-01-26,710.74,710.0473999999999
2024-01-29,710.97,710.0304999999994
2024-01-30,710.55,710.1442999999999
2024-01-31,710.39,710.1584000000004
2024-02-01,710.49,709.9928999999997
2024-02-02,710.06,710.1326000000005
2024-02-05,710.7,709.7088000000005
2024-02-06,710.82,709.9428000000001
2024-02-07,710.49,710.2074000000003
2024-02-08,710.63,710.1326000000005
2024-02-09,710.36,709.6877000000005
2024-02-19,710.32,710.0969000000006
2024-02-20,710.68,709.7657000000005
2024-02-21,710.3,709.9595000000003
2024-02-22,710.18,710.1568000000005
2024-02-23,710.64,710.0248000000007
2024-02-26,710.8,709.9595000000003
2024-02-27,710.57,709.7275000000004
2024-02-28,710.75,709.6844000000004
2024-02-29,710.36,710.0228000000004
2024-03-01,710.59,709.8283000000006
2024-03-04,710.2,709.6769000000005
2024-03-05,710.27,710.1201000000005
2024-03-06,710.16,710.1568000000005
2024-03-07,710.02,710.0627000000006
2024-03-08,709.78,709.7959000000005
2024-03-11,709.69,708.5793000000006
2024-03-12,709.63,708.5447000000003
2024-03-13,709.3,708.1885000000005
2024-03-14,709.74,707.5835000000005
2024-03-15,709.75,708.5358000000004
2024-03-18,709.43,708.4994000000005
2024-03-19,709.85,707.4607000000003
2024-03-20,709.68,708.3916000000005
2024-03-21,709.42,708.0886000000005
2024-03-22,710.04,707.1631000000002
2024-03-25,709.96,709.3503000000005
2024-03-26,709.43,708.4721000000005
2024-03-27,709.46,707.2361000000003
2024-03-28,709.48,707.4607000000003
2024-03-29,709.5,707.4026000000002
2024-04-01,709.38,707.3545000000004
2024-04-02,709.57,707.4911000000004
2024-04-03,709.49,708.1245000000004
2024-04-08,709.47,707.2361000000003
2024-04-09,709.56,707.2361000000003
2024-04-10,709.59,707.8710000000003
2024-04-11,709.68,708.0147000000003
2024-04-12,709.67,707.9221000000003
2024-04-15,709.79,708.0886000000005
2024-04-16,710.28,708.1986000000004
2024-04-17,710.25,709.4484000000006
2024-04-18,710.2,709.6302000000005
2024-04-19,710.46,709.6302000000005
2024-04-22,710.43,709.6427000000004
2024-04-23,710.59,709.6449000000005
2024-04-24,710.48,709.6276000000004
2024-04-25,710.58,709.8261000000006
2024-04-26,710.56,709.6844000000004
2024-04-29,710.66,709.6844000000004
2024-04-30,710.63,709.9216000000004
2024-05-06,709.94,709.6877000000005
2024-05-07,710.02,708.8708000000005
2024-05-08,710.16,709.7088000000005
2024-05-09,710.28,710.0627000000006
2024-05-10,710.11,710.1348000000005
2024-05-13,710.3,709.7684000000005
2024-05-14,710.53,710.1348000000005
2024-05-15,710.49,709.7356000000004
2024-05-16,710.2,709.7635000000005
2024-05-17,710.45,709.8061000000006
2024-05-20,710.42,709.8261000000006
2024-05-21,710.69,709.7657000000005
2024-05-22,710.77,709.6690000000003
2024-05-23,710.98,710.0228000000004
2024-05-24,711.02,710.0625000000005
2024-05-27,710.91,709.7989000000006
2024-05-28,711.01,710.0625000000005
2024-05-29,711.06,709.7989000000006
2024-05-30,711.11,710.1004000000004
2024-05-31,710.88,710.1224000000005
2024-06-03,710.86,710.2839000000005
2024-06-04,710.83,710.2839000000005
2024-06-05,710.97,710.2074000000003
2024-06-06,711.08,710.2839000000005
2024-06-07,711.06,710.2839000000005
2024-06-11,711.35,710.2839000000005
2024-06-12,711.33,710.3450000000005
2024-06-13,711.22,710.3450000000005
2024-06-14,711.51,710.1224000000005
2024-06-17,711.49,710.3558000000006
2024-06-18,711.48,710.3613000000006
2024-06-19,711.59,710.3613000000006
2024-06-20,711.92,710.2305000000003
2024-06-21,711.96,710.2748000000004
2024-06-24,712.01,710.2410000000003
2024-06-25,712.25,710.2805000000003
2024-06-26,712.48,710.2805000000003
2024-06-27,712.7,710.2805000000003
2024-06-28,712.68,710.2805000000003
2024-07-01,712.65,710.3534000000003
2024-07-02,712.91,710.6254000000008
2024-07-03,713.12,710.6254000000008
2024-07-04,713.05,710.6373000000008
2024-07-05,712.89,710.6254000000008
2024-07-08,712.86,710.6348000000008
2024-07-09,713.1,710.6348000000008
2024-07-10,713.42,710.6348000000008
2024-07-11,713.39,711.6351000000006
2024-07-12,713.15,711.6351000000006
2024-07-15,713.13,710.8221000000008
2024-07-16,713.28,710.7303000000009
2024-07-17,713.18,710.8221000000008
2024-07-18,712.85,710.8221000000008
2024-07-19,713.15,710.8383000000011
2024-07-22,713.35,711.035100000001
2024-07-23,713.34,711.5925000000009
2024-07-24,713.58,711.3451000000007
2024-07-25,713.21,711.8454000000008
2024-07-26,712.7,710.984200000001
2024-07-29,713.16,710.6348000000008
2024-07-30,713.64,710.9640000000011
2024-07-31,713.46,711.8541000000008
2024-08-01,713.23,711.7923000000009
2024-08-02,713.76,711.035100000001
2024-08-05,713.45,711.8454000000008
2024-08-06,713.18,711.6351000000006
2024-08-07,713.86,710.9640000000011
2024-08-08,714.6,711.8636000000007
2024-08-09,714.49,712.3000000000008
2024-08-12,714.58,711.8454000000008
2024-08-13,714.79,712.1255000000008
2024-08-14,714.15,712.2452000000006
2024-08-15,713.99,711.8017000000007
2024-08-16,714.64,711.8636000000007
2024-08-19,714.15,712.6937000000001
2024-08-20,713.25,711.8636000000007
2024-08-21,713.07,711.6091000000004
2024-08-22,712.28,711.5046000000007
2024-08-23,713.58,710.8383000000011
2024-08-26,711.39,711.8636000000007
2024-08-27,712.49,711.4441000000002
2024-08-28,712.16,710.8383000000011
2024-08-29,712.99,710.8328000000012
2024-08-30,711.24,710.6348000000008
2024-09-02,710.27,710.5151000000005
2024-09-03,711.12,710.7024000000006
2024-09-04,711.48,710.1442999999999
2024-09-05,709.89,710.6276000000007
2024-09-06,709.25,709.6149000000004
2024-09-09,709.89,708.7253000000004
2024-09-10,711.36,709.0788000000002
2024-09-11,711.82,709.8624000000007
2024-09-12,712.14,710.4391000000007
2024-09-13,710.3,710.2805000000003
2024-09-18,708.7,709.7675000000006
2024-09-19,709.83,705.9443000000002
2024-09-20,706.44,708.5167000000005
2024-09-23,705.31,707.0437999999999
2024-09-24,705.1,706.9809999999998
2024-09-25,702.02,707.0341999999998
2024-09-26,703.54,703.2965000000005
2024-09-27,701.01,702.1540000000001
2024-09-30,700.74,702.8158000000002
2024-10-08,707.09,701.2710000000002
2024-10-09,705.68,704.1381999999995
2024-10-10,707.42,703.7460999999996
2024-10-11,707.31,703.0172999999994
2024-10-14,707.23,703.1618999999995
2024-10-15,708.3,702.8833999999997
2024-10-16,711.91,703.4007999999998
2024-10-17,712.2,706.8795
2024-10-18,712.74,706.9588
2024-10-21,709.82,707.0144
2024-10-22,712.23,705.9690999999999
2024-10-23,712.45,706.8681
2024-10-24,712.86,707.3199000000001
2024-10-25,710.9,710.3534000000003
2024-10-28,713.07,710.5236000000004
2024-10-29,712.83,710.6348000000008
2024-10-30,713.9,709.8386000000008
2024-10-31,712.5,711.6632000000006
2024-11-01,711.35,710.6254000000008
2024-11-04,712.03,710.6049000000005
2024-11-05,710.16,710.4093000000008
2024-11-06,709.93,710.4218000000004
2024-11-07,716.59,709.6214000000003
2024-11-08,714.33,712.6379000000006
2024-11-11,717.86,711.6632000000006
2024-11-12,719.27,712.7942999999998
2024-11-13,719.91,713.3846000000002
2024-11-14,719.66,713.0729000000001
2024-11-15,719.92,712.9674
2024-11-18,719.07,716.4346999999993
2024-11-19,719.11,713.5552000000004
2024-11-20,719.35,717.4904999999994
2024-11-21,719.34,717.3259999999992
2024-11-22,719.42,718.3626999999994
2024-11-25,719.18,717.7472999999994
2024-11-26,719.1,718.3853999999995
2024-11-27,719.82,717.4361999999992
2024-11-28,718.94,717.4195999999991
2024-11-29,718.77,717.2984999999993
2024-12-02,718.65,717.3043999999992
2024-12-03,719.96,717.609399999999
2024-12-04,719.34,717.4453999999992
2024-12-05,718.79,717.3256999999992
2024-12-06,718.48,718.2888999999994
2024-12-09,718.7,717.6489999999991
2024-12-10,718.96,717.5700999999989
2024-12-11,718.43,717.3471999999992
2024-12-12,718.54,718.8735999999991
2024-12-13,718.76,717.5859999999989
2024-12-16,718.82,717.3048999999992
2024-12-17,718.91,717.3632999999993
2024-12-18,718.8,717.3428999999992
2024-12-19,719.11,717.3108999999993
2024-12-20,719.01,717.4893999999993
2024-12-23,718.7,717.4473999999993
2024-12-24,718.76,717.5700999999989
2024-12-25,718.68,717.3048999999992
2024-12-26,718.97,717.6087999999991
2024-12-27,718.93,717.3949999999993
2024-12-30,718.89,717.2981999999994
2024-12-31,718.84,717.2989999999994
2025-01-02,718.79,717.3547999999993
2025-01-03,718.78,717.3666999999992
2025-01-06,718.76,717.3530999999991
2025-01-07,718.79,717.3048999999992
2025-01-08,718.87,717.3108999999993
2025-01-09,718.86,717.3108999999993
2025-01-10,718.91,717.3108999999993
2025-01-13,718.85,717.2989999999994
2025-01-14,718.78,717.3666999999992
2025-01-15,718.83,717.360699999999
2025-01-16,718.81,717.3108999999993
2025-01-17,718.89,717.3108999999993
2025-01-20,718.86,717.2989999999994
2025-01-21,717.03,717.3108999999993
2025-01-22,716.96,715.8307999999996
2025-01-23,717.08,715.9330999999994
2025-01-24,717.05,715.8307999999996
2025-01-27,716.98,715.8307999999996
2025-02-05,716.93,715.8307999999996
2025-02-06,716.91,715.8307999999996
2025-02-07,716.99,715.7028999999998
2025-02-10,717.07,715.6626999999997
2025-02-11,717.16,715.7028999999998
2025-02-12,717.1,716.1566999999994
2025-02-13,717.19,715.7028999999998
2025-02-14,717.06,716.1164999999994
2025-02-17,717.02,715.6626999999997
2025-02-18,716.97,715.7028999999998
2025-02-19,717.05,715.7028999999998
2025-02-20,717.12,715.9039999999998
2025-02-21,716.96,715.8768999999998
2025-02-24,717.17,715.9039999999998
2025-02-25,717.26,716.1566999999994
2025-02-26,717.32,716.1566999999994
2025-02-27,717.4,716.1566999999994
2025-02-28,717.38,716.1566999999994
2025-03-03,717.45,716.3398999999995
2025-03-04,717.39,716.1164999999994
2025-03-05,717.14,716.3856999999995
2025-03-06,716.92,716.1345999999998
2025-03-07,717.05,715.9039999999998
2025-03-10,717.33,715.9039999999998
2025-03-11,717.41,716.3856999999995
2025-03-12,716.96,716.3856999999995
2025-03-13,717.28,715.9039999999998
2025-03-14,717.38,716.3856999999995
2025-03-17,716.88,716.1164999999994
2025-03-18,717.33,715.7028999999998
2025-03-19,716.97,716.3856999999995
2025-03-20,717.54,715.9039999999998
2025-03-21,717.6,716.1164999999994
2025-03-24,717.8,716.7496999999993
2025-03-25,717.88,716.8461999999993
2025-03-26,717.54,716.5391999999993
2025-03-27,717.63,716.3856999999995
2025-03-28,717.52,716.5913999999992
2025-03-31,717.82,716.3856999999995
2025-04-01,717.75,716.8580999999992
2025-04-02,717.93,716.8327999999992
2025-04-03,718.89,716.8585999999992
2025-04-07,719.8,717.3400999999996
2025-04-08,720.38,717.4733999999994
2025-04-09,720.66,717.8622999999995
2025-04-10,720.92,717.8744999999996
2025-04-11,720.87,717.8739999999995
2025-04-14,721.1,717.8744999999996
2025-04-15,720.96,717.8209999999993
2025-04-16,721.33,719.1523999999997
2025-04-17,720.85,719.4703000000002
2025-04-18,720.69,719.427
2025-04-21,720.55,719.427
2025-04-22,720.74,719.427
2025-04-23,721.16,719.4692
2025-04-24,720.98,719.427
2025-04-25,720.66,719.4692
2025-04-28,720.43,719.427
2025-04-29,720.29,719.427
2025-04-30,720.14,719.2072999999997
2025-05-06,720.08,719.2072999999997
2025-05-07,720.05,718.7715999999996
2025-05-08,720.73,718.7436999999996
2025-05-09,720.95,719.427
2025-05-12,720.66,719.427
2025-05-13,719.91,719.4288
2025-05-14,719.56,718.7576999999998
2025-05-15,719.63,718.3542999999996
2025-05-16,719.38,718.3918999999996
2025-05-19,719.16,718.5808000000001
2025-05-20,719.31,718.5539999999997
2025-05-21,719.37,718.5279999999999
2025-05-22,719.03,718.3626999999994
2025-05-23,719.19,717.4778999999994
2025-05-26,718.33,717.7446999999993
2025-05-27,718.76,717.596799999999
2025-05-28,718.94,717.3040999999992
2025-05-29,719.07,717.2984999999993
2025-05-30,718.48,717.4364999999992
2025-06-03,718.69,717.6489999999991
2025-06-04,718.86,717.513499999999
2025-06-05,718.65,717.3632999999993
2025-06-06,718.45,717.6645999999989
2025-06-09,718.55,717.6489999999991
2025-06-10,718.4,717.585699999999
2025-06-11,718.15,717.7013999999991
2025-06-12,718.03,717.6109999999991
2025-06-13,717.72,716.7585999999991
2025-06-16,717.89,716.8274999999991
2025-06-17,717.46,716.8574999999992
2025-06-18,717.61,716.3974999999992
2025-06-19,717.29,716.8316999999992
2025-06-20,716.95,716.3974999999992
2025-06-23,717.1,715.9396999999996
2025-06-24,716.56,715.9401999999999
2025-06-25,716.68,715.4630000000001
2025-06-26,716.2,715.4556
2025-06-27,716.27,714.9075000000003
2025-06-30,715.86,715.2835000000002
2025-07-01,715.34,714.5245000000004
2025-07-02,715.46,714.4605000000009
2025-07-03,715.23,714.0740000000002
2025-07-04,715.35,714.0841000000007
2025-07-07,715.06,713.1938999999998
2025-07-08,715.34,714.0073000000007
2025-07-09,715.41,712.9645999999995
2025-07-10,715.1,712.7291
2025-07-11,714.75,712.8899999999994
2025-07-14,714.91,712.7522999999998
2025-07-15,714.98,712.7396000000001
2025-07-16,715.26,712.7024000000002
2025-07-17,714.61,712.7347000000002
2025-07-18,714.98,712.9519999999992
2025-07-21,715.22,712.7024000000002
2025-07-22,714.6,712.6776000000004
2025-07-23,714.14,712.6420000000003
2025-07-24,713.85,712.2848000000001
2025-07-25,714.19,712.4822999999997
2025-07-28,714.67,712.3950000000001
2025-07-29,715.11,712.596
2025-07-30,714.41,712.7363000000001
2025-07-31,714.94,712.3950000000001
2025-08-01,714.96,712.2564000000009
2025-08-04,713.95,712.2564000000009
2025-08-05,713.66,711.8636000000007
2025-08-06,714.09,712.3965000000001
2025-08-07,713.45,712.4450999999998
2025-08-08,713.82,711.8239000000008
2025-08-11,714.05,712.2848000000001
2025-08-12,714.18,712.2848000000001
2025-08-13,713.5,711.8636000000007
2025-08-14,713.37,711.8239000000008
2025-08-15,713.71,711.7952000000008
2025-08-18,713.22,711.8636000000007
2025-08-19,713.59,711.035100000001
2025-08-20,713.84,711.8636000000007
2025-08-21,712.87,711.8636000000007
2025-08-22,713.21,710.8383000000011
2025-08-25,711.61,711.035100000001
2025-08-26,711.88,710.8335000000008
2025-08-27,711.08,710.9004000000011
2025-08-28,710.63,710.7722000000006
2025-08-29,710.3,710.6714000000006
2025-09-01,710.72,710.4629000000003
2025-09-02,710.89,710.6048000000005
2025-09-03,711.08,710.1442999999999
2025-09-04,710.52,710.2171999999998
2025-09-05,710.64,710.2864000000004
2025-09-08,710.29,709.9595000000003
2025-09-09,710.08,709.8283000000006
2025-09-10,710.62,709.7684000000005
2025-09-11,710.34,710.1617000000005
2025-09-12,710.19,710.3183000000005
2025-09-15,710.56,710.0627000000006
2025-09-16,710.27,709.9749000000004
2025-09-17,710.13,709.8283000000006
2025-09-18,710.85,709.3931000000006
2025-09-19,711.28,710.0239000000005
2025-09-22,711.06,709.8405000000006
2025-09-23,710.57,709.7914000000005
2025-09-24,710.77,709.9749000000004
2025-09-25,711.18,709.7264000000005
2025-09-26,711.52,709.7403000000006
2025-09-29,710.89,710.2028000000007
2025-09-30,710.55,710.1073999999999
2025-10-09,711.02,710.1584000000004
2025-10-10,710.48,710.1004000000004
2025-10-13,710.07,710.1546000000005
2025-10-14,710.21,709.6471999999999
2025-10-15,709.95,710.0348999999999
2025-10-16,709.68,709.2369000000003
2025-10-17,709.49,708.5447000000003
2025-10-20,709.73,708.5074000000002
2025-10-21,709.3,708.7549000000005
2025-10-22,709.54,707.4911000000004
2025-10-23,709.18,707.6708000000004
2025-10-24,709.28,706.7805000000002
2025-10-27,708.81,707.3926000000002
2025-10-28,708.56,706.5183000000002
2025-10-29,708.43,706.2889000000001
2025-10-30,708.64,706.1310000000001
2025-10-31,708.8,706.2085000000002
2025-11-03,708.67,705.8821000000004
2025-11-04,708.85,706.0925000000002
2025-11-05,709.01,705.5828000000001
2025-11-06,708.65,705.1657
2025-11-07,708.36,704.7076
2025-11-10,708.56,704.7847999999999
2025-11-11,708.66,705.1811000000001
2025-11-12,708.33,704.7628000000001
2025-11-13,708.65,705.2086000000002
2025-11-14,708.25,705.4804000000003
2025-11-17,708.16,704.7847999999999
2025-11-18,708.56,704.8271999999997
2025-11-19,708.72,704.7628000000001
2025-11-20,709.05,704.7628000000001
2025-11-21,708.75,705.1701999999998
2025-11-24,708.47,704.7628000000001
2025-11-25,708.26,704.8271999999997
2025-11-26,707.96,704.8271999999997
2025-11-27,707.79,704.7032
2025-11-28,707.89,704.6075000000002
2025-12-01,707.59,705.4263000000002
2025-12-02,707.94,704.4420000000001
2025-12-03,707.54,704.6479999999999
2025-12-04,707.33,704.4365999999995
2025-12-05,707.49,704.4065999999996
2025-12-08,707.64,704.3765999999996
2025-12-09,707.73,704.4543999999997
2025-12-10,707.53,704.4701999999997
2025-12-11,706.86,704.4065999999996
2025-12-12,706.38,703.9337999999995
2025-12-15,706.56,703.8659999999995
2025-12-16,706.02,703.8903999999995
2025-12-17,705.73,703.8099999999996
2025-12-18,705.83,703.8576999999996
2025-12-19,705.5,703.8141999999996
2025-12-22,705.72,703.6965999999998
2025-12-23,705.23,703.7678999999996
2025-12-24,704.71,703.6432999999997
2025-12-25,703.92,702.8460999999995
2025-12-26,703.58,702.6249999999993
2025-12-29,703.31,702.3774999999993
2025-12-30,703.48,702.4719999999991
2025-12-31,702.88,702.470399999999
