日期,真实汇率值,随机森林预测值
2024-03-20,66.642,66.58527000000005
2024-03-21,66.517,66.93019999999999
2024-03-22,66.437,66.58962000000002
2024-03-25,66.648,66.38151999999998
2024-03-26,66.526,66.38124000000003
2024-03-27,66.583,66.48376000000006
2024-03-28,66.625,66.58888000000007
2024-03-29,66.721,66.63678000000007
2024-04-01,66.594,66.64744000000006
2024-04-02,66.614,66.52545000000006
2024-04-03,66.92,66.60779000000008
2024-04-08,66.951,67.02211999999997
2024-04-09,66.941,66.99476999999997
2024-04-10,66.899,67.02087999999998
2024-04-11,66.831,67.18383000000003
2024-04-12,66.885,66.69082999999999
2024-04-15,66.995,67.04086999999998
2024-04-16,67.186,67.30496000000005
2024-04-17,67.193,67.39939999999997
2024-04-18,67.259,67.40463999999997
2024-04-19,67.238,67.59086999999994
2024-04-22,67.16,67.40481999999996
2024-04-23,67.255,67.41417999999997
2024-04-24,67.261,67.60337999999994
2024-04-25,67.283,67.5680399999999
2024-04-26,67.246,67.56739999999989
2024-04-29,67.122,67.5477599999999
2024-04-30,67.161,67.39592999999995
2024-05-06,66.764,67.41813999999995
2024-05-07,66.772,66.62580000000001
2024-05-08,66.729,66.62991000000001
2024-05-09,66.723,66.60014999999999
2024-05-10,66.689,66.60743999999998
2024-05-13,66.716,66.80789
2024-05-14,66.578,66.66752999999997
2024-05-15,66.314,66.75670000000005
2024-05-16,66.064,66.00070000000005
2024-05-17,65.954,65.88765000000004
2024-05-20,65.956,65.83549999999995
2024-05-21,65.99,65.84681999999997
2024-05-22,66.053,65.80611000000002
2024-05-23,66.058,66.05654000000003
2024-05-24,66.226,66.23157
2024-05-27,66.256,66.18056999999999
2024-05-28,66.047,66.25733000000005
2024-05-29,66.056,65.97278999999999
2024-05-30,66.194,66.09152000000005
2024-05-31,66.153,66.06354000000006
2024-06-03,66.199,65.97845000000002
2024-06-04,66.069,66.15488000000002
2024-06-05,66.099,66.24808999999999
2024-06-06,66.066,65.92732000000005
2024-06-07,66.044,66.05876000000004
2024-06-11,66.334,66.20877
2024-06-12,66.3,66.27495000000005
2024-06-13,66.259,66.24479
2024-06-14,66.204,66.36825999999999
2024-06-17,66.28,66.05207000000001
2024-06-18,66.189,66.23130000000003
2024-06-19,66.211,66.06196000000006
2024-06-20,66.194,66.17753000000002
2024-06-21,66.207,66.10065999999996
2024-06-24,66.139,66.17517000000004
2024-06-25,66.203,66.11624
2024-06-26,66.085,66.14143999999999
2024-06-27,66.188,66.01972000000002
2024-06-28,66.248,66.10186
2024-07-01,66.21,66.25890000000003
2024-07-02,66.156,66.18663000000005
2024-07-03,66.24,65.93298000000001
2024-07-04,66.199,66.40393000000002
2024-07-05,66.091,66.14891000000006
2024-07-08,66.123,66.02082000000003
2024-07-09,66.082,66.01066
2024-07-10,66.002,66.12009000000002
2024-07-11,65.865,66.07335000000002
2024-07-12,65.646,65.89065
2024-07-15,65.555,65.68919000000004
2024-07-16,65.55,65.52528000000002
2024-07-17,65.559,65.58421999999997
2024-07-18,65.437,65.51912000000003
2024-07-19,65.487,65.60003999999996
2024-07-22,65.689,65.61142000000005
2024-07-23,65.647,65.81197999999998
2024-07-24,65.568,65.61418000000005
2024-07-25,65.536,65.66674
2024-07-26,65.409,65.68246000000003
2024-07-29,65.309,65.34627000000005
2024-07-30,65.022,65.26210000000006
2024-07-31,64.733,65.18901999999989
2024-08-01,64.168,64.79251000000006
2024-08-02,63.951,64.06001000000003
2024-08-05,62.551,64.00621999999997
2024-08-06,62.223,62.74318999999998
2024-08-07,62.655,62.39845999999995
2024-08-08,62.821,63.570499999999996
2024-08-09,62.604,64.18637999999996
2024-08-12,61.817,62.695269999999965
2024-08-13,62.231,61.82588
2024-08-14,62.07,62.29881000000004
2024-08-15,61.929,62.16769999999997
2024-08-16,62.267,61.88671000000002
2024-08-19,61.705,62.293359999999964
2024-08-20,61.328,61.700939999999974
2024-08-21,61.282,61.555580000000035
2024-08-22,61.37,61.07505000000001
2024-08-23,61.47,61.22990999999998
2024-08-26,61.286,61.35089000000001
2024-08-27,61.094,61.072190000000006
2024-08-28,61.003,60.82003999999992
2024-08-29,60.878,60.96387999999992
2024-08-30,60.603,60.830789999999986
2024-09-02,60.891,60.59900999999999
2024-09-03,61.277,60.891909999999946
2024-09-04,61.345,61.324079999999995
2024-09-05,61.239,61.34880999999998
2024-09-06,61.12,61.32020999999996
2024-09-09,61.072,61.19413000000003
2024-09-10,61.428,61.09542999999994
2024-09-11,60.975,61.34547000000005
2024-09-12,60.824,60.97870999999995
2024-09-13,60.967,60.68659000000002
2024-09-18,60.092,60.954849999999944
2024-09-19,59.824,60.13649999999996
2024-09-20,59.557,60.083649999999935
2024-09-23,59.556,59.63042999999994
2024-09-24,59.577,59.62646999999995
2024-09-25,59.017,59.714779999999934
2024-09-26,58.775,59.10339000000002
2024-09-27,58.989,58.98362000000003
2024-09-30,58.777,59.140460000000004
2024-10-08,60.578,58.93166000000006
2024-10-09,60.749,60.55570000000007
2024-10-10,60.56,60.728520000000046
2024-10-11,60.65,60.58814000000006
2024-10-14,60.657,60.72009999999997
2024-10-15,60.661,60.70821999999999
2024-10-16,60.527,60.73777999999996
2024-10-17,60.366,60.503070000000044
2024-10-18,60.467,60.357930000000025
2024-10-21,60.61,60.36172000000002
2024-10-22,60.53,60.59636999999997
2024-10-23,60.762,60.519200000000055
2024-10-24,61.058,60.79659999999994
2024-10-25,61.136,61.100179999999945
2024-10-28,60.935,61.43385000000008
2024-10-29,61.202,60.88070999999997
2024-10-30,61.275,61.05723000000003
2024-10-31,61.446,61.255390000000006
2024-11-01,61.44,61.51720000000006
2024-11-04,61.494,61.448370000000025
2024-11-05,61.6,61.562660000000015
2024-11-06,61.199,61.67876999999998
2024-11-07,61.579,61.090349999999965
2024-11-08,61.56,61.500669999999936
2024-11-11,61.09,61.86175000000005
2024-11-12,61.32,60.99587999999994
2024-11-13,61.312,61.319979999999994
2024-11-14,61.651,61.46845000000004
2024-11-15,62.038,61.611059999999995
2024-11-18,61.897,62.10048
2024-11-19,61.981,61.76540000000004
2024-11-20,61.864,61.93242
2024-11-21,61.807,61.85682999999997
2024-11-22,61.781,61.84584000000001
2024-11-25,61.784,61.83147000000005
2024-11-26,61.691,61.77402000000004
2024-11-27,61.62,61.57622999999993
2024-11-28,61.549,61.416590000000035
2024-11-29,61.62,61.60339
2024-12-02,61.67,61.627179999999996
2024-12-03,61.693,61.60106999999998
2024-12-04,61.789,61.69695999999998
2024-12-05,61.528,61.8335200000001
2024-12-06,61.295,61.79779000000001
2024-12-09,61.228,61.34271
2024-12-10,61.327,61.25886999999997
2024-12-11,61.374,61.49894000000001
2024-12-12,61.381,61.39557999999999
2024-12-13,61.478,61.39495
2024-12-16,61.629,61.47638999999992
2024-12-17,61.607,61.55350999999995
2024-12-18,61.678,61.49828
2024-12-19,62.02,61.62516999999993
2024-12-20,62.336,61.94950999999998
2024-12-23,62.238,62.384590000000074
2024-12-24,62.083,62.21783999999998
2024-12-25,62.075,62.30211999999997
2024-12-26,61.955,62.31867000000001
2024-12-27,61.783,61.93439000000003
2024-12-30,61.798,61.780000000000044
2024-12-31,61.732,61.788680000000014
2025-01-02,61.866,61.80275000000002
2025-01-03,61.973,61.883539999999954
2025-01-06,62.226,61.91593999999993
2025-01-07,62.31,62.24701999999998
2025-01-08,62.006,62.155460000000076
2025-01-09,62.211,61.98440999999998
2025-01-10,62.121,62.43465999999999
2025-01-13,62.273,62.27918
2025-01-14,62.223,62.224849999999996
2025-01-15,62.205,62.19057000000004
2025-01-16,62.184,62.294850000000004
2025-01-17,62.193,62.19765000000001
2025-01-20,62.273,62.18074000000001
2025-01-21,61.883,62.21953999999998
2025-01-22,62.002,61.96947000000001
2025-01-23,61.59,62.11258000000002
2025-01-24,61.616,61.61230000000005
2025-01-27,60.897,61.59946000000003
2025-02-05,61.45,60.95080999999994
2025-02-06,61.418,61.298909999999935
2025-02-07,61.478,61.30698000000006
2025-02-10,61.641,61.39899000000005
2025-02-11,61.855,61.63109999999999
2025-02-12,61.943,61.90633
2025-02-13,61.944,61.90051000000001
2025-02-14,61.682,61.75897999999997
2025-02-17,61.457,61.851229999999894
2025-02-18,61.598,61.33955999999995
2025-02-19,61.665,61.589249999999986
2025-02-20,61.628,61.582229999999974
2025-02-21,61.424,61.46150000000003
2025-02-24,61.309,61.20800000000005
2025-02-25,61.288,61.42381000000001
2025-02-26,61.345,61.277009999999976
2025-02-27,61.469,61.45369999999999
2025-02-28,61.81,61.53729999999992
2025-03-03,61.859,61.885140000000085
2025-03-04,61.943,61.810200000000016
2025-03-05,61.85,61.819399999999966
2025-03-06,61.474,61.826899999999995
2025-03-07,61.555,61.469399999999986
2025-03-10,61.299,61.71253999999999
2025-03-11,61.429,61.32770000000001
2025-03-12,61.432,61.38130000000001
2025-03-13,61.494,61.226860000000016
2025-03-14,61.696,61.58402
2025-03-17,61.807,61.75144999999998
2025-03-18,61.842,61.86542
2025-03-19,61.786,61.82638999999999
2025-03-20,61.569,61.82658999999998
2025-03-21,61.454,61.85219999999997
2025-03-24,61.367,61.44415999999992
2025-03-25,61.583,61.394569999999995
2025-03-26,61.512,61.61217000000005
2025-03-27,61.475,61.54567
2025-03-28,61.484,61.491439999999926
2025-03-31,61.658,61.4559499999999
2025-04-01,61.706,61.749439999999964
2025-04-02,61.676,61.77131999999995
2025-04-03,61.947,61.62846999999998
2025-04-07,61.467,61.83795999999998
2025-04-08,61.901,61.50089999999998
2025-04-09,61.992,61.69918000000001
2025-04-10,61.768,61.90293
2025-04-11,61.467,61.808230000000094
2025-04-14,61.073,61.55808999999992
2025-04-15,60.926,60.90712000000005
2025-04-16,60.891,60.869759999999985
2025-04-17,60.892,60.92232999999994
2025-04-18,60.927,60.939629999999944
2025-04-21,60.85,60.96159999999992
2025-04-22,60.484,60.66425000000004
2025-04-23,60.743,60.48636000000002
2025-04-24,60.669,60.72829999999992
2025-04-25,60.45,60.652889999999985
2025-04-28,60.461,60.43645999999999
2025-04-29,60.168,60.454580000000014
2025-04-30,59.837,60.169519999999984
2025-05-06,58.306,59.82312999999999
2025-05-07,58.649,58.24932000000003
2025-05-08,58.805,58.78998999999999
2025-05-09,59.397,59.014420000000015
2025-05-12,59.58,59.414669999999944
2025-05-13,59.787,59.61019999999997
2025-05-14,60.11,60.048649999999974
2025-05-15,59.567,60.39274000000007
2025-05-16,59.389,59.63621000000001
2025-05-19,59.655,59.24542000000001
2025-05-20,59.637,59.787349999999954
2025-05-21,59.487,59.542350000000035
2025-05-22,59.278,59.61133000000001
2025-05-23,59.333,59.35315
2025-05-26,58.91,59.292870000000015
2025-05-27,58.67,59.048970000000025
2025-05-28,58.881,58.94178999999998
2025-05-29,58.846,59.05851000000001
2025-05-30,59.05,59.04359000000002
2025-06-03,59.179,59.12867000000003
2025-06-04,59.019,59.108019999999996
2025-06-05,59.078,59.06572999999999
2025-06-06,58.879,59.075410000000005
2025-06-09,58.934,58.99081000000003
2025-06-10,58.914,58.97591000000005
2025-06-11,58.995,58.874700000000054
2025-06-12,58.935,59.07189999999997
2025-06-13,58.87,58.875960000000106
2025-06-16,59.122,58.89908000000007
2025-06-17,59.09,59.05595000000001
2025-06-18,59.084,59.031379999999956
2025-06-19,59.154,59.026489999999946
2025-06-20,59.306,59.18315999999994
2025-06-23,59.285,59.302279999999975
2025-06-24,59.761,59.28662000000001
2025-06-25,59.162,60.102749999999986
2025-06-26,59.116,59.15035000000005
2025-06-27,58.995,59.133860000000006
2025-06-30,58.996,59.061209999999946
2025-07-01,58.727,59.17674000000001
2025-07-02,58.652,58.913080000000015
2025-07-03,59.029,58.78998999999999
2025-07-04,59.029,59.10066999999995
2025-07-07,58.924,59.04359999999998
2025-07-08,59.163,58.868850000000094
2025-07-09,59.23,59.10034999999993
2025-07-10,59.27,59.204339999999966
2025-07-11,59.359,59.24121
2025-07-14,59.388,59.25884999999998
2025-07-15,59.41,59.27862999999999
2025-07-16,59.275,59.395080000000064
2025-07-17,59.314,59.24577000000005
2025-07-18,59.327,59.29556999999998
2025-07-21,59.231,59.39276999999995
2025-07-22,59.165,59.24877000000002
2025-07-23,59.142,59.16132999999995
2025-07-24,59.143,59.13712
2025-07-25,58.97,59.04980000000005
2025-07-28,59.01,59.12358000000004
2025-07-29,59.066,59.19644
2025-07-30,59.129,59.12701000000005
2025-07-31,59.185,59.109519999999975
2025-08-01,59.501,59.13827000000001
2025-08-04,59.631,59.58642999999998
2025-08-05,59.236,59.65068000000007
2025-08-06,59.06,59.21591999999994
2025-08-07,59.113,59.072310000000016
2025-08-08,59.142,59.15381999999996
2025-08-11,59.322,59.04254000000002
2025-08-12,59.164,59.31230000000005
2025-08-13,59.062,59.19194999999997
2025-08-14,58.853,59.12899000000004
2025-08-15,58.894,58.83709000000005
2025-08-18,58.851,58.905170000000055
2025-08-19,59.042,58.94019000000004
2025-08-20,59.047,59.20533
2025-08-21,59.088,59.09455999999997
2025-08-22,59.109,58.985470000000035
2025-08-25,59.027,59.07752000000002
2025-08-26,58.959,59.00113
2025-08-27,59.117,58.866510000000055
2025-08-28,59.34,59.10780000000002
2025-08-29,59.199,59.26120999999993
2025-09-01,59.319,59.137869999999914
2025-09-02,59.305,59.30192999999995
2025-09-03,59.398,59.30467999999996
2025-09-04,59.31,59.273959999999995
2025-09-05,59.356,59.30101999999995
2025-09-08,59.365,59.29892000000006
2025-09-09,59.232,59.24539000000001
2025-09-10,59.22,59.24907999999999
2025-09-11,59.328,59.23684000000001
2025-09-12,59.351,59.29728
2025-09-15,59.103,59.39216999999997
2025-09-16,59.097,59.162880000000094
2025-09-17,59.083,59.118250000000096
