日期,真实汇率值,随机森林预测值
2024-08-09,256.74,258.8737999999999
2024-08-12,256.14,256.7504000000002
2024-08-13,255.08,253.91969999999984
2024-08-14,253.56,255.34999999999997
2024-08-15,253.12,253.23840000000015
2024-08-16,251.69,252.2332000000001
2024-08-19,250.06,252.52620000000016
2024-08-20,248.56,252.12949999999998
2024-08-21,249.65,248.05379999999994
2024-08-22,250.54,248.6434999999998
2024-08-23,252.41,250.1302
2024-08-26,249.42,252.4874999999999
2024-08-27,248.71,248.62199999999996
2024-08-28,248.9,248.35820000000007
2024-08-29,250.11,248.70149999999998
2024-08-30,249.57,252.2808999999999
2024-09-02,251.09,249.20629999999997
2024-09-03,250.85,251.63490000000004
2024-09-04,252.56,251.70749999999964
2024-09-05,251.73,251.30189999999996
2024-09-06,249.67,252.21010000000012
2024-09-09,251.41,249.5201999999999
2024-09-10,251.26,250.97139999999993
2024-09-11,252.06,251.0412000000002
2024-09-12,251.43,251.45159999999984
2024-09-13,250.15,251.8252
2024-09-18,248.19,251.34319999999977
2024-09-19,247.17,247.7253000000001
2024-09-20,247.84,247.63269999999997
2024-09-23,247.26,247.7287
2024-09-24,246.1,247.47879999999975
2024-09-25,245.96,245.40059999999986
2024-09-26,245.56,244.96220000000008
2024-09-27,245.21,245.40800000000002
2024-09-30,244.11,243.40619999999996
2024-10-08,245.73,243.71680000000003
2024-10-09,249.21,244.54960000000005
2024-10-10,249.69,249.67990000000012
2024-10-11,247.59,250.0543
2024-10-14,246.94,247.11659999999966
2024-10-15,247.8,246.2126
2024-10-16,247.94,248.62459999999973
2024-10-17,247.82,248.8110000000002
2024-10-18,248.02,248.21650000000002
2024-10-21,247.99,246.9416999999999
2024-10-22,247.33,246.18499999999986
2024-10-23,246.15,246.6825999999998
2024-10-24,249.59,245.27500000000015
2024-10-25,248.46,250.8841000000002
2024-10-28,247.69,247.93099999999993
2024-10-29,248.33,248.83779999999987
2024-10-30,247.3,248.40389999999985
2024-10-31,247.75,247.33679999999987
2024-11-01,247.47,248.82699999999983
2024-11-04,246.91,244.77969999999988
2024-11-05,246.55,246.82600000000025
2024-11-06,245.26,245.2967000000003
2024-11-07,246.34,244.04510000000013
2024-11-08,242.27,246.08539999999985
2024-11-11,245.52,242.54079999999968
2024-11-12,249.27,244.48760000000013
2024-11-13,250.13,248.8540000000001
2024-11-14,252.33,249.65069999999997
2024-11-15,252.73,249.98649999999986
2024-11-18,252.16,249.3844999999997
2024-11-19,249.01,249.89939999999987
2024-11-20,250.07,250.34650000000022
2024-11-21,250.89,252.26379999999983
2024-11-22,250.77,252.27409999999963
2024-11-25,249.79,251.61239999999987
2024-11-26,250.33,249.74839999999983
2024-11-27,251.77,251.16499999999994
2024-11-28,252.32,252.22480000000007
2024-11-29,251.39,252.7182999999998
2024-12-02,251.2,251.34050000000002
2024-12-03,251.44,251.83089999999993
2024-12-04,250.86,251.35009999999988
2024-12-05,251.93,252.30589999999975
2024-12-06,250.35,251.67489999999998
2024-12-09,249.95,251.33749999999992
2024-12-10,246.51,250.29759999999985
2024-12-11,246.97,246.70110000000005
2024-12-12,245.55,247.42110000000008
2024-12-13,246.44,244.5406000000001
2024-12-16,247.59,246.8627999999998
2024-12-17,247.49,244.7951
2024-12-18,250.69,244.41369999999984
