日期,真实汇率值,随机森林预测值
2024-01-22,531.07,528.7207999999996
2024-01-23,529.67,531.9493000000006
2024-01-24,529.91,528.5275
2024-01-25,526.43,529.9058999999997
2024-01-26,528.96,526.4054000000004
2024-01-29,530.31,530.2827000000001
2024-01-30,531.58,529.4697
2024-01-31,531.73,531.7237999999999
2024-02-01,530.79,531.5263999999997
2024-02-02,531.88,529.7013000000001
2024-02-05,530.17,530.4435999999996
2024-02-06,527.61,531.2987999999998
2024-02-07,528.26,526.8831999999999
2024-02-08,529.71,525.9047000000003
2024-02-09,530.35,529.9136999999998
2024-02-19,529.47,530.0799
2024-02-20,528.52,530.1306999999998
2024-02-21,527.15,527.9442000000004
2024-02-22,528.01,526.0479000000004
2024-02-23,528.82,528.7095000000005
2024-02-26,528.64,528.8356000000002
2024-02-27,527.94,529.0319000000004
2024-02-28,527.16,528.7036000000005
2024-02-29,525.48,526.0736000000002
2024-03-01,525.31,525.3148999999997
2024-03-04,525.86,525.6673999999999
2024-03-05,525.32,525.4046999999996
2024-03-06,524.54,525.7495000000002
2024-03-07,527.12,525.0527999999999
2024-03-08,529.13,526.4406000000004
2024-03-11,528.05,527.4327000000004
2024-03-12,528.35,527.7450000000002
2024-03-13,528.1,527.5765
2024-03-14,528.66,527.5100999999999
2024-03-15,527.02,529.2972000000005
2024-03-18,526.56,526.3994000000004
2024-03-19,526.75,525.9996999999994
2024-03-20,525.77,525.5526
2024-03-21,528.11,524.8541999999997
2024-03-22,527.57,529.4813000000001
2024-03-25,525.42,525.4686999999999
2024-03-26,524.85,524.8555999999996
2024-03-27,525.08,524.7889000000002
2024-03-28,525.48,525.2192999999997
2024-03-29,527.38,525.6693000000005
2024-04-01,527.26,525.6873
2024-04-02,526.65,525.4879000000002
2024-04-03,525.9,527.8667000000003
2024-04-08,524.09,526.3978000000001
2024-04-09,525.52,524.9716000000003
2024-04-10,525.77,525.5930000000004
2024-04-11,522.45,525.1770999999999
2024-04-12,521.94,522.5087000000003
2024-04-15,520.69,521.4437
2024-04-16,519.35,520.4799000000003
2024-04-17,518.29,519.8177
2024-04-18,518.63,518.2059000000004
2024-04-19,519.45,518.1986000000003
2024-04-22,520.12,520.0071000000002
