日期,真实汇率值,随机森林预测值
2025-09-19,554.75,541.4264000000005
2025-09-22,553.7,541.4264000000005
2025-09-23,554.5,541.4264000000005
2025-09-24,553.87,541.4264000000005
2025-09-25,552.71,541.4264000000005
2025-09-26,550.52,541.4264000000005
2025-09-29,551.08,541.4264000000005
2025-09-30,551.31,541.4264000000005
2025-10-09,549.72,541.4264000000005
2025-10-10,548.09,541.4264000000005
2025-10-13,548.37,541.4264000000005
2025-10-14,547.84,541.4264000000005
2025-10-15,547.72,541.4264000000005
2025-10-16,548.54,541.4264000000005
2025-10-17,549.34,541.4264000000005
2025-10-20,548.91,541.4264000000005
2025-10-21,549.34,541.4264000000005
2025-10-22,547.48,541.4264000000005
2025-10-23,547.49,541.4264000000005
2025-10-24,547.1,541.4264000000005
2025-10-27,547.0,541.4264000000005
2025-10-28,547.3,541.4264000000005
2025-10-29,547.99,541.4264000000005
2025-10-30,546.98,541.4264000000005
2025-10-31,546.15,541.4264000000005
2025-11-03,545.45,541.4264000000005
2025-11-04,544.17,541.4264000000005
2025-11-05,543.3,541.4264000000005
2025-11-06,543.58,541.3939000000006
2025-11-07,543.91,541.4541000000005
2025-11-10,544.76,541.4264000000005
2025-11-11,544.68,541.4264000000005
2025-11-12,545.28,541.4264000000005
2025-11-13,545.12,541.4264000000005
2025-11-14,544.83,541.4264000000005
2025-11-17,545.77,541.4264000000005
2025-11-18,544.49,541.4264000000005
2025-11-19,545.13,541.4264000000005
2025-11-20,543.59,541.4264000000005
2025-11-21,543.09,541.4541000000005
2025-11-24,542.83,541.3939000000006
2025-11-25,543.52,541.3939000000006
2025-11-26,544.01,541.4647000000006
2025-11-27,545.65,541.4264000000005
2025-11-28,545.89,541.4264000000005
2025-12-01,545.69,541.4264000000005
2025-12-02,545.76,541.4264000000005
2025-12-03,545.44,541.4264000000005
2025-12-04,545.73,541.4264000000005
2025-12-05,545.73,541.4264000000005
2025-12-08,545.99,541.4264000000005
2025-12-09,545.32,541.4264000000005
2025-12-10,545.5,541.4264000000005
2025-12-11,546.46,541.4264000000005
2025-12-12,546.32,541.4264000000005
2025-12-15,546.53,541.4264000000005
2025-12-16,547.06,541.4264000000005
2025-12-17,546.8,541.4264000000005
2025-12-18,545.97,541.4264000000005
2025-12-19,546.39,541.4264000000005
2025-12-22,545.11,541.4264000000005
2025-12-23,546.63,541.4264000000005
2025-12-24,547.62,541.4264000000005
2025-12-25,547.4,541.4264000000005
2025-12-26,546.55,541.4264000000005
2025-12-29,546.33,541.4264000000005
2025-12-30,546.3,541.4264000000005
2025-12-31,545.86,541.4264000000005
