日期,真实汇率值,随机森林预测值
2021-06-24,83.479,83.27223000000002
2021-06-25,83.411,83.49223999999998
2021-06-28,83.205,83.42851
2021-06-29,83.184,83.18700000000003
2021-06-30,83.208,83.18419
2021-07-01,83.336,83.23537999999999
2021-07-02,83.338,83.32599999999998
2021-07-05,83.297,83.33519999999993
2021-07-06,83.178,83.44450000000002
2021-07-07,83.376,83.09456999999999
2021-07-08,83.293,83.3021300000001
2021-07-09,83.36,83.34767000000005
2021-07-12,83.401,83.30507000000006
2021-07-13,83.383,83.32480000000005
2021-07-14,83.445,83.35398000000005
2021-07-15,83.222,83.36878000000004
2021-07-16,83.298,83.22963999999997
2021-07-19,83.288,83.33749000000007
2021-07-20,83.458,83.38331
2021-07-21,83.418,83.38181999999998
2021-07-22,83.173,83.33550000000001
2021-07-23,83.195,83.19604999999997
2021-07-26,83.343,83.15851999999997
2021-07-27,83.229,83.32824999999997
2021-07-28,83.422,83.16369000000003
2021-07-29,83.502,83.34212000000007
2021-07-30,83.12,83.4801999999999
2021-08-02,83.185,83.11472999999997
2021-08-03,83.103,83.17956999999998
2021-08-04,83.135,83.13141000000003
2021-08-05,83.183,83.13082000000007
2021-08-06,83.103,83.24577999999995
2021-08-09,83.335,83.18999999999997
2021-08-10,83.324,83.28784999999999
2021-08-11,83.314,83.28935000000007
2021-08-12,83.243,83.25439000000007
2021-08-13,83.264,83.13826000000005
2021-08-16,83.148,83.22974000000002
2021-08-17,83.186,83.12240000000011
2021-08-18,83.283,83.23450999999997
2021-08-19,83.252,83.38420000000002
2021-08-20,83.426,83.23840000000001
2021-08-23,83.402,83.34651000000007
2021-08-24,83.165,83.34954000000005
2021-08-25,83.104,83.14627000000002
2021-08-26,83.161,83.12163000000008
2021-08-27,83.284,83.09752999999999
2021-08-30,83.039,83.32137000000006
2021-08-31,83.07,83.13943
2021-09-01,83.17,83.11016000000004
2021-09-02,83.062,83.14322000000001
2021-09-03,83.108,83.05206000000004
2021-09-06,83.03,83.12887000000005
2021-09-07,83.021,82.97291999999996
2021-09-08,83.191,82.93867000000004
2021-09-09,83.087,83.13753999999997
2021-09-10,83.012,83.13777000000013
2021-09-13,82.92,82.91049000000004
2021-09-14,82.91,82.8956400000001
2021-09-15,82.904,82.86704000000007
2021-09-16,82.671,82.86746000000007
2021-09-17,82.906,82.66154999999998
2021-09-22,83.083,82.88306000000007
2021-09-23,83.157,83.10527000000002
2021-09-24,82.97,83.12667999999992
2021-09-27,83.104,82.87483000000006
2021-09-28,83.009,83.11425999999996
2021-09-29,83.074,82.94905000000004
2021-09-30,83.306,83.05239000000002
2021-10-08,82.981,83.26345000000006
2021-10-11,82.833,82.94279
2021-10-12,82.823,82.76055999999986
2021-10-13,83.036,82.7915299999999
2021-10-14,82.809,83.08085000000004
2021-10-15,82.764,82.77677999999989
2021-10-18,82.658,82.84238999999988
2021-10-19,82.679,82.62776999999998
2021-10-20,82.391,82.64685999999992
2021-10-21,82.187,82.36075000000001
2021-10-22,82.358,82.12517000000007
2021-10-25,82.237,82.32983999999999
2021-10-26,82.175,82.21538999999999
2021-10-27,82.109,82.11121999999999
2021-10-28,82.228,82.09117999999997
2021-10-29,82.164,82.17665999999994
2021-11-01,82.517,82.16737999999998
2021-11-02,82.222,82.50418999999994
2021-11-03,82.348,82.24573999999991
2021-11-04,82.155,82.38438000000004
2021-11-05,82.203,82.10724000000002
2021-11-08,82.177,82.17549999999996
2021-11-09,82.051,82.14133999999999
2021-11-10,82.088,82.06630000000003
2021-11-11,82.321,82.00600000000003
2021-11-12,82.229,82.28447999999999
2021-11-15,82.005,82.20456
2021-11-16,82.069,82.01081999999998
2021-11-17,82.093,82.06386000000002
2021-11-18,81.913,82.11069999999998
2021-11-19,81.934,81.9577
2021-11-22,82.096,81.95276
2021-11-23,82.06,82.11434999999997
2021-11-24,82.001,82.02538000000003
2021-11-25,82.045,81.98204
2021-11-26,81.996,82.04437
2021-11-29,81.912,82.00701000000005
2021-11-30,81.792,81.84692999999999
2021-12-01,81.681,81.83712999999996
2021-12-02,81.766,81.62757999999994
2021-12-03,81.803,81.66940999999996
2021-12-06,81.704,81.83946999999993
2021-12-07,81.723,81.68070999999998
2021-12-08,81.651,81.74319999999994
2021-12-09,81.432,81.66425999999989
2021-12-10,81.694,81.43385999999995
2021-12-13,81.637,81.70437999999992
2021-12-14,81.601,81.62949999999991
2021-12-15,81.672,81.64938999999993
2021-12-16,81.553,81.69887999999993
2021-12-17,81.568,81.61496999999999
2021-12-20,81.934,81.59111999999996
2021-12-21,81.699,81.96106000000005
2021-12-22,81.664,81.68769999999986
2021-12-23,81.607,81.6704999999999
2021-12-24,81.67,81.6092299999999
2021-12-27,81.659,81.6668499999999
2021-12-28,81.717,81.6424399999999
2021-12-29,81.734,81.73797999999995
2021-12-30,81.653,81.79706000000009
2021-12-31,81.76,81.70465999999993
2022-01-04,81.81,81.72652999999993
2022-01-05,81.836,81.80041999999997
2022-01-06,81.739,81.85478
2022-01-07,81.707,81.77137
2022-01-10,81.622,81.68151000000003
2022-01-11,81.689,81.62721999999997
2022-01-12,81.662,81.69061999999992
